names,country,lat,lon,years,sea_level_change
HACHINOHE_I,JP,40.53,141.53,2070,450
HACHINOHE_I,JP,40.53,141.53,2080,576
HACHINOHE_I,JP,40.53,141.53,2090,726
HACHINOHE_I,JP,40.53,141.53,2100,890
HACHINOHE_I,JP,40.53,141.53,2110,996
HACHINOHE_I,JP,40.53,141.53,2120,1135
HACHINOHE_I,JP,40.53,141.53,2130,1270
HACHINOHE_I,JP,40.53,141.53,2140,1398
HACHINOHE_I,JP,40.53,141.53,2150,1522
HACHINOHE_I,JP,40.53,141.53,2160,1724.692308
HACHINOHE_I,JP,40.53,141.53,2170,1894.21978
HACHINOHE_I,JP,40.53,141.53,2180,2070.082418
HACHINOHE_I,JP,40.53,141.53,2190,2252.28022
HACHINOHE_I,JP,40.53,141.53,2200,2440.813187
HACHINOHE_I,JP,40.53,141.53,2210,2635.681319
HACHINOHE_I,JP,40.53,141.53,2220,2836.884615
HACHINOHE_I,JP,40.53,141.53,2230,3044.423077
HACHINOHE_I,JP,40.53,141.53,2240,3258.296703
HACHINOHE_I,JP,40.53,141.53,2250,3478.505495
HACHINOHE_I,JP,40.53,141.53,2260,3705.049451
HACHINOHE_I,JP,40.53,141.53,2270,3937.928571
HACHINOHE_I,JP,40.53,141.53,2280,4177.142857
HACHINOHE_I,JP,40.53,141.53,2290,4422.692308
HACHINOHE_I,JP,40.53,141.53,2300,4674.576923
HACHINOHE_I,JP,40.53,141.53,2310,4932.796703
HACHINOHE_I,JP,40.53,141.53,2320,5197.351648
HACHINOHE_I,JP,40.53,141.53,2330,5468.241758
HACHINOHE_I,JP,40.53,141.53,2340,5745.467033
HACHINOHE_I,JP,40.53,141.53,2350,6029.027473
HACHINOHE_I,JP,40.53,141.53,2360,6318.923077
HACHINOHE_I,JP,40.53,141.53,2370,6615.153846
HACHINOHE_I,JP,40.53,141.53,2380,6917.71978
HACHINOHE_I,JP,40.53,141.53,2390,7226.620879
HACHINOHE_I,JP,40.53,141.53,2400,7541.857143
HACHINOHE_I,JP,40.53,141.53,2410,7863.428571
HACHINOHE_I,JP,40.53,141.53,2420,8191.335165
HACHINOHE_I,JP,40.53,141.53,2430,8525.576923
HACHINOHE_I,JP,40.53,141.53,2440,8866.153846
HACHINOHE_I,JP,40.53,141.53,2450,9213.065934
HACHINOHE_I,JP,40.53,141.53,2460,9566.313187
HACHINOHE_I,JP,40.53,141.53,2470,9925.895604
HACHINOHE_I,JP,40.53,141.53,2480,10291.81319
HACHINOHE_I,JP,40.53,141.53,2490,10664.06593
HACHINOHE_I,JP,40.53,141.53,2500,11042.65385
HAKODATE_I,JP,41.78,140.72,2020,52
HAKODATE_I,JP,41.78,140.72,2030,103
HAKODATE_I,JP,41.78,140.72,2040,166
HAKODATE_I,JP,41.78,140.72,2050,244
HAKODATE_I,JP,41.78,140.72,2060,326
HAKODATE_I,JP,41.78,140.72,2070,430
HAKODATE_I,JP,41.78,140.72,2080,547
HAKODATE_I,JP,41.78,140.72,2090,686
HAKODATE_I,JP,41.78,140.72,2100,837
HAKODATE_I,JP,41.78,140.72,2110,938
HAKODATE_I,JP,41.78,140.72,2120,1072
HAKODATE_I,JP,41.78,140.72,2130,1200
HAKODATE_I,JP,41.78,140.72,2140,1322
HAKODATE_I,JP,41.78,140.72,2150,1441
HAKODATE_I,JP,41.78,140.72,2160,1631.049451
HAKODATE_I,JP,41.78,140.72,2170,1791.803297
HAKODATE_I,JP,41.78,140.72,2180,1958.643681
HAKODATE_I,JP,41.78,140.72,2190,2131.570604
HAKODATE_I,JP,41.78,140.72,2200,2310.584066
HAKODATE_I,JP,41.78,140.72,2210,2495.684066
HAKODATE_I,JP,41.78,140.72,2220,2686.870604
HAKODATE_I,JP,41.78,140.72,2230,2884.143681
HAKODATE_I,JP,41.78,140.72,2240,3087.503297
HAKODATE_I,JP,41.78,140.72,2250,3296.949451
HAKODATE_I,JP,41.78,140.72,2260,3512.482143
HAKODATE_I,JP,41.78,140.72,2270,3734.101374
HAKODATE_I,JP,41.78,140.72,2280,3961.807143
HAKODATE_I,JP,41.78,140.72,2290,4195.599451
HAKODATE_I,JP,41.78,140.72,2300,4435.478297
HAKODATE_I,JP,41.78,140.72,2310,4681.443681
HAKODATE_I,JP,41.78,140.72,2320,4933.495604
HAKODATE_I,JP,41.78,140.72,2330,5191.634066
HAKODATE_I,JP,41.78,140.72,2340,5455.859066
HAKODATE_I,JP,41.78,140.72,2350,5726.170604
HAKODATE_I,JP,41.78,140.72,2360,6002.568681
HAKODATE_I,JP,41.78,140.72,2370,6285.053297
HAKODATE_I,JP,41.78,140.72,2380,6573.624451
HAKODATE_I,JP,41.78,140.72,2390,6868.282143
HAKODATE_I,JP,41.78,140.72,2400,7169.026374
HAKODATE_I,JP,41.78,140.72,2410,7475.857143
HAKODATE_I,JP,41.78,140.72,2420,7788.774451
HAKODATE_I,JP,41.78,140.72,2430,8107.778297
HAKODATE_I,JP,41.78,140.72,2440,8432.868681
HAKODATE_I,JP,41.78,140.72,2450,8764.045604
HAKODATE_I,JP,41.78,140.72,2460,9101.309066
HAKODATE_I,JP,41.78,140.72,2470,9444.659066
HAKODATE_I,JP,41.78,140.72,2480,9794.095604
HAKODATE_I,JP,41.78,140.72,2490,10149.61868
HAKODATE_I,JP,41.78,140.72,2500,10511.2283
HIROSIMA,JP,34.35,132.46,2020,58
HIROSIMA,JP,34.35,132.46,2030,114
HIROSIMA,JP,34.35,132.46,2040,179
HIROSIMA,JP,34.35,132.46,2050,264
HIROSIMA,JP,34.35,132.46,2060,350
HIROSIMA,JP,34.35,132.46,2070,456
HIROSIMA,JP,34.35,132.46,2080,576
HIROSIMA,JP,34.35,132.46,2090,718
HIROSIMA,JP,34.35,132.46,2100,872
HIROSIMA,JP,34.35,132.46,2110,979
HIROSIMA,JP,34.35,132.46,2120,1117
HIROSIMA,JP,34.35,132.46,2130,1250
HIROSIMA,JP,34.35,132.46,2140,1377
HIROSIMA,JP,34.35,132.46,2150,1499
HIROSIMA,JP,34.35,132.46,2160,1693.598901
HIROSIMA,JP,34.35,132.46,2170,1858.820879
HIROSIMA,JP,34.35,132.46,2180,2030.198077
HIROSIMA,JP,34.35,132.46,2190,2207.730495
HIROSIMA,JP,34.35,132.46,2200,2391.418132
HIROSIMA,JP,34.35,132.46,2210,2581.260989
HIROSIMA,JP,34.35,132.46,2220,2777.259066
HIROSIMA,JP,34.35,132.46,2230,2979.412363
HIROSIMA,JP,34.35,132.46,2240,3187.720879
HIROSIMA,JP,34.35,132.46,2250,3402.184615
HIROSIMA,JP,34.35,132.46,2260,3622.803571
HIROSIMA,JP,34.35,132.46,2270,3849.577747
HIROSIMA,JP,34.35,132.46,2280,4082.507143
HIROSIMA,JP,34.35,132.46,2290,4321.591758
HIROSIMA,JP,34.35,132.46,2300,4566.831593
HIROSIMA,JP,34.35,132.46,2310,4818.226648
HIROSIMA,JP,34.35,132.46,2320,5075.776923
HIROSIMA,JP,34.35,132.46,2330,5339.482418
HIROSIMA,JP,34.35,132.46,2340,5609.343132
HIROSIMA,JP,34.35,132.46,2350,5885.359066
HIROSIMA,JP,34.35,132.46,2360,6167.53022
HIROSIMA,JP,34.35,132.46,2370,6455.856593
HIROSIMA,JP,34.35,132.46,2380,6750.338187
HIROSIMA,JP,34.35,132.46,2390,7050.975
HIROSIMA,JP,34.35,132.46,2400,7357.767033
HIROSIMA,JP,34.35,132.46,2410,7670.714286
HIROSIMA,JP,34.35,132.46,2420,7989.816758
HIROSIMA,JP,34.35,132.46,2430,8315.074451
HIROSIMA,JP,34.35,132.46,2440,8646.487363
HIROSIMA,JP,34.35,132.46,2450,8984.055495
HIROSIMA,JP,34.35,132.46,2460,9327.778846
HIROSIMA,JP,34.35,132.46,2470,9677.657418
HIROSIMA,JP,34.35,132.46,2480,10033.69121
HIROSIMA,JP,34.35,132.46,2490,10395.88022
HIROSIMA,JP,34.35,132.46,2500,10764.22445
KUSHIRO,JP,42.98,144.37,2020,46
KUSHIRO,JP,42.98,144.37,2030,98
KUSHIRO,JP,42.98,144.37,2040,160
KUSHIRO,JP,42.98,144.37,2050,236
KUSHIRO,JP,42.98,144.37,2060,317
KUSHIRO,JP,42.98,144.37,2070,421
KUSHIRO,JP,42.98,144.37,2080,538
KUSHIRO,JP,42.98,144.37,2090,682
KUSHIRO,JP,42.98,144.37,2100,844
KUSHIRO,JP,42.98,144.37,2110,944
KUSHIRO,JP,42.98,144.37,2120,1078
KUSHIRO,JP,42.98,144.37,2130,1206
KUSHIRO,JP,42.98,144.37,2140,1330
KUSHIRO,JP,42.98,144.37,2150,1448
KUSHIRO,JP,42.98,144.37,2160,1645.252747
KUSHIRO,JP,42.98,144.37,2170,1809.305495
KUSHIRO,JP,42.98,144.37,2180,1979.67967
KUSHIRO,JP,42.98,144.37,2190,2156.375275
KUSHIRO,JP,42.98,144.37,2200,2339.392308
KUSHIRO,JP,42.98,144.37,2210,2528.730769
KUSHIRO,JP,42.98,144.37,2220,2724.390659
KUSHIRO,JP,42.98,144.37,2230,2926.371978
KUSHIRO,JP,42.98,144.37,2240,3134.674725
KUSHIRO,JP,42.98,144.37,2250,3349.298901
KUSHIRO,JP,42.98,144.37,2260,3570.244505
KUSHIRO,JP,42.98,144.37,2270,3797.511538
KUSHIRO,JP,42.98,144.37,2280,4031.1
KUSHIRO,JP,42.98,144.37,2290,4271.00989
KUSHIRO,JP,42.98,144.37,2300,4517.241209
KUSHIRO,JP,42.98,144.37,2310,4769.793956
KUSHIRO,JP,42.98,144.37,2320,5028.668132
KUSHIRO,JP,42.98,144.37,2330,5293.863736
KUSHIRO,JP,42.98,144.37,2340,5565.380769
KUSHIRO,JP,42.98,144.37,2350,5843.219231
KUSHIRO,JP,42.98,144.37,2360,6127.379121
KUSHIRO,JP,42.98,144.37,2370,6417.86044
KUSHIRO,JP,42.98,144.37,2380,6714.663187
KUSHIRO,JP,42.98,144.37,2390,7017.787363
KUSHIRO,JP,42.98,144.37,2400,7327.232967
KUSHIRO,JP,42.98,144.37,2410,7643
KUSHIRO,JP,42.98,144.37,2420,7965.088462
KUSHIRO,JP,42.98,144.37,2430,8293.498352
KUSHIRO,JP,42.98,144.37,2440,8628.22967
KUSHIRO,JP,42.98,144.37,2450,8969.282418
KUSHIRO,JP,42.98,144.37,2460,9316.656593
KUSHIRO,JP,42.98,144.37,2470,9670.352198
KUSHIRO,JP,42.98,144.37,2480,10030.36923
KUSHIRO,JP,42.98,144.37,2490,10396.70769
KUSHIRO,JP,42.98,144.37,2500,10769.36758
NAGASAKI,JP,32.73,129.87,2020,56
NAGASAKI,JP,32.73,129.87,2030,114
NAGASAKI,JP,32.73,129.87,2040,181
NAGASAKI,JP,32.73,129.87,2050,266
NAGASAKI,JP,32.73,129.87,2060,352
NAGASAKI,JP,32.73,129.87,2070,458
NAGASAKI,JP,32.73,129.87,2080,578
NAGASAKI,JP,32.73,129.87,2090,721
NAGASAKI,JP,32.73,129.87,2100,878
NAGASAKI,JP,32.73,129.87,2110,986
NAGASAKI,JP,32.73,129.87,2120,1125
NAGASAKI,JP,32.73,129.87,2130,1259
NAGASAKI,JP,32.73,129.87,2140,1388
NAGASAKI,JP,32.73,129.87,2150,1510
NAGASAKI,JP,32.73,129.87,2160,1706.747253
NAGASAKI,JP,32.73,129.87,2170,1873.525275
NAGASAKI,JP,32.73,129.87,2180,2046.534066
NAGASAKI,JP,32.73,129.87,2190,2225.773626
NAGASAKI,JP,32.73,129.87,2200,2411.243956
NAGASAKI,JP,32.73,129.87,2210,2602.945055
NAGASAKI,JP,32.73,129.87,2220,2800.876923
NAGASAKI,JP,32.73,129.87,2230,3005.03956
NAGASAKI,JP,32.73,129.87,2240,3215.432967
NAGASAKI,JP,32.73,129.87,2250,3432.057143
NAGASAKI,JP,32.73,129.87,2260,3654.912088
NAGASAKI,JP,32.73,129.87,2270,3883.997802
NAGASAKI,JP,32.73,129.87,2280,4119.314286
NAGASAKI,JP,32.73,129.87,2290,4360.861538
NAGASAKI,JP,32.73,129.87,2300,4608.63956
NAGASAKI,JP,32.73,129.87,2310,4862.648352
NAGASAKI,JP,32.73,129.87,2320,5122.887912
NAGASAKI,JP,32.73,129.87,2330,5389.358242
NAGASAKI,JP,32.73,129.87,2340,5662.059341
NAGASAKI,JP,32.73,129.87,2350,5940.991209
NAGASAKI,JP,32.73,129.87,2360,6226.153846
NAGASAKI,JP,32.73,129.87,2370,6517.547253
NAGASAKI,JP,32.73,129.87,2380,6815.171429
NAGASAKI,JP,32.73,129.87,2390,7119.026374
NAGASAKI,JP,32.73,129.87,2400,7429.112088
NAGASAKI,JP,32.73,129.87,2410,7745.428571
NAGASAKI,JP,32.73,129.87,2420,8067.975824
NAGASAKI,JP,32.73,129.87,2430,8396.753846
NAGASAKI,JP,32.73,129.87,2440,8731.762637
NAGASAKI,JP,32.73,129.87,2450,9073.002198
NAGASAKI,JP,32.73,129.87,2460,9420.472527
NAGASAKI,JP,32.73,129.87,2470,9774.173626
NAGASAKI,JP,32.73,129.87,2480,10134.10549
NAGASAKI,JP,32.73,129.87,2490,10500.26813
NAGASAKI,JP,32.73,129.87,2500,10872.66154
NAGOYA,JP,35.08,136.88,2020,56
NAGOYA,JP,35.08,136.88,2030,119
NAGOYA,JP,35.08,136.88,2040,188
NAGOYA,JP,35.08,136.88,2050,268
NAGOYA,JP,35.08,136.88,2060,353
NAGOYA,JP,35.08,136.88,2070,463
NAGOYA,JP,35.08,136.88,2080,581
NAGOYA,JP,35.08,136.88,2090,720
NAGOYA,JP,35.08,136.88,2100,873
NAGOYA,JP,35.08,136.88,2110,980
NAGOYA,JP,35.08,136.88,2120,1118
NAGOYA,JP,35.08,136.88,2130,1250
NAGOYA,JP,35.08,136.88,2140,1377
NAGOYA,JP,35.08,136.88,2150,1498
NAGOYA,JP,35.08,136.88,2160,1689.697802
NAGOYA,JP,35.08,136.88,2170,1853.128571
NAGOYA,JP,35.08,136.88,2180,2022.538736
NAGOYA,JP,35.08,136.88,2190,2197.928297
NAGOYA,JP,35.08,136.88,2200,2379.297253
NAGOYA,JP,35.08,136.88,2210,2566.645604
NAGOYA,JP,35.08,136.88,2220,2759.973352
NAGOYA,JP,35.08,136.88,2230,2959.280495
NAGOYA,JP,35.08,136.88,2240,3164.567033
NAGOYA,JP,35.08,136.88,2250,3375.832967
NAGOYA,JP,35.08,136.88,2260,3593.078297
NAGOYA,JP,35.08,136.88,2270,3816.303022
NAGOYA,JP,35.08,136.88,2280,4045.507143
NAGOYA,JP,35.08,136.88,2290,4280.690659
NAGOYA,JP,35.08,136.88,2300,4521.853571
NAGOYA,JP,35.08,136.88,2310,4768.995879
NAGOYA,JP,35.08,136.88,2320,5022.117582
NAGOYA,JP,35.08,136.88,2330,5281.218681
NAGOYA,JP,35.08,136.88,2340,5546.299176
NAGOYA,JP,35.08,136.88,2350,5817.359066
NAGOYA,JP,35.08,136.88,2360,6094.398352
NAGOYA,JP,35.08,136.88,2370,6377.417033
NAGOYA,JP,35.08,136.88,2380,6666.41511
NAGOYA,JP,35.08,136.88,2390,6961.392582
NAGOYA,JP,35.08,136.88,2400,7262.349451
NAGOYA,JP,35.08,136.88,2410,7569.285714
NAGOYA,JP,35.08,136.88,2420,7882.201374
NAGOYA,JP,35.08,136.88,2430,8201.096429
NAGOYA,JP,35.08,136.88,2440,8525.970879
NAGOYA,JP,35.08,136.88,2450,8856.824725
NAGOYA,JP,35.08,136.88,2460,9193.657967
NAGOYA,JP,35.08,136.88,2470,9536.470604
NAGOYA,JP,35.08,136.88,2480,9885.262637
NAGOYA,JP,35.08,136.88,2490,10240.03407
NAGOYA,JP,35.08,136.88,2500,10600.78489
NAHA,JP,26.21,127.67,2020,58
NAHA,JP,26.21,127.67,2030,118
NAHA,JP,26.21,127.67,2040,182
NAHA,JP,26.21,127.67,2050,270
NAHA,JP,26.21,127.67,2060,356
NAHA,JP,26.21,127.67,2070,462
NAHA,JP,26.21,127.67,2080,581
NAHA,JP,26.21,127.67,2090,720
NAHA,JP,26.21,127.67,2100,872
NAHA,JP,26.21,127.67,2110,980
NAHA,JP,26.21,127.67,2120,1120
NAHA,JP,26.21,127.67,2130,1254
NAHA,JP,26.21,127.67,2140,1380
NAHA,JP,26.21,127.67,2150,1504
NAHA,JP,26.21,127.67,2160,1696.32967
NAHA,JP,26.21,127.67,2170,1861.29011
NAHA,JP,26.21,127.67,2180,2032.374176
NAHA,JP,26.21,127.67,2190,2209.581868
NAHA,JP,26.21,127.67,2200,2392.913187
NAHA,JP,26.21,127.67,2210,2582.368132
NAHA,JP,26.21,127.67,2220,2777.946703
NAHA,JP,26.21,127.67,2230,2979.648901
NAHA,JP,26.21,127.67,2240,3187.474725
NAHA,JP,26.21,127.67,2250,3401.424176
NAHA,JP,26.21,127.67,2260,3621.497253
NAHA,JP,26.21,127.67,2270,3847.693956
NAHA,JP,26.21,127.67,2280,4080.014286
NAHA,JP,26.21,127.67,2290,4318.458242
NAHA,JP,26.21,127.67,2300,4563.025824
NAHA,JP,26.21,127.67,2310,4813.717033
NAHA,JP,26.21,127.67,2320,5070.531868
NAHA,JP,26.21,127.67,2330,5333.47033
NAHA,JP,26.21,127.67,2340,5602.532418
NAHA,JP,26.21,127.67,2350,5877.718132
NAHA,JP,26.21,127.67,2360,6159.027473
NAHA,JP,26.21,127.67,2370,6446.46044
NAHA,JP,26.21,127.67,2380,6740.017033
NAHA,JP,26.21,127.67,2390,7039.697253
NAHA,JP,26.21,127.67,2400,7345.501099
NAHA,JP,26.21,127.67,2410,7657.428571
NAHA,JP,26.21,127.67,2420,7975.47967
NAHA,JP,26.21,127.67,2430,8299.654396
NAHA,JP,26.21,127.67,2440,8629.952747
NAHA,JP,26.21,127.67,2450,8966.374725
NAHA,JP,26.21,127.67,2460,9308.92033
NAHA,JP,26.21,127.67,2470,9657.58956
NAHA,JP,26.21,127.67,2480,10012.38242
NAHA,JP,26.21,127.67,2490,10373.2989
NAHA,JP,26.21,127.67,2500,10740.33901
OKINAWA,JP,26.18,127.82,2020,58
OKINAWA,JP,26.18,127.82,2030,117
OKINAWA,JP,26.18,127.82,2040,182
OKINAWA,JP,26.18,127.82,2050,269
OKINAWA,JP,26.18,127.82,2060,356
OKINAWA,JP,26.18,127.82,2070,463
OKINAWA,JP,26.18,127.82,2080,581
OKINAWA,JP,26.18,127.82,2090,720
OKINAWA,JP,26.18,127.82,2100,871
OKINAWA,JP,26.18,127.82,2110,980
OKINAWA,JP,26.18,127.82,2120,1119
OKINAWA,JP,26.18,127.82,2130,1252
OKINAWA,JP,26.18,127.82,2140,1380
OKINAWA,JP,26.18,127.82,2150,1502
OKINAWA,JP,26.18,127.82,2160,1694.28022
OKINAWA,JP,26.18,127.82,2170,1858.792308
OKINAWA,JP,26.18,127.82,2180,2029.382692
OKINAWA,JP,26.18,127.82,2190,2206.051374
OKINAWA,JP,26.18,127.82,2200,2388.798352
OKINAWA,JP,26.18,127.82,2210,2577.623626
OKINAWA,JP,26.18,127.82,2220,2772.527198
OKINAWA,JP,26.18,127.82,2230,2973.509066
OKINAWA,JP,26.18,127.82,2240,3180.569231
OKINAWA,JP,26.18,127.82,2250,3393.707692
OKINAWA,JP,26.18,127.82,2260,3612.924451
OKINAWA,JP,26.18,127.82,2270,3838.219505
OKINAWA,JP,26.18,127.82,2280,4069.592857
OKINAWA,JP,26.18,127.82,2290,4307.044505
OKINAWA,JP,26.18,127.82,2300,4550.574451
OKINAWA,JP,26.18,127.82,2310,4800.182692
OKINAWA,JP,26.18,127.82,2320,5055.869231
OKINAWA,JP,26.18,127.82,2330,5317.634066
OKINAWA,JP,26.18,127.82,2340,5585.477198
OKINAWA,JP,26.18,127.82,2350,5859.398626
OKINAWA,JP,26.18,127.82,2360,6139.398352
OKINAWA,JP,26.18,127.82,2370,6425.476374
OKINAWA,JP,26.18,127.82,2380,6717.632692
OKINAWA,JP,26.18,127.82,2390,7015.867308
OKINAWA,JP,26.18,127.82,2400,7320.18022
OKINAWA,JP,26.18,127.82,2410,7630.571429
OKINAWA,JP,26.18,127.82,2420,7947.040934
OKINAWA,JP,26.18,127.82,2430,8269.588736
OKINAWA,JP,26.18,127.82,2440,8598.214835
OKINAWA,JP,26.18,127.82,2450,8932.919231
OKINAWA,JP,26.18,127.82,2460,9273.701923
OKINAWA,JP,26.18,127.82,2470,9620.562912
OKINAWA,JP,26.18,127.82,2480,9973.502198
OKINAWA,JP,26.18,127.82,2490,10332.51978
OKINAWA,JP,26.18,127.82,2500,10697.61566
OSAKA,JP,34.66,135.43,2020,57
OSAKA,JP,34.66,135.43,2030,117
OSAKA,JP,34.66,135.43,2040,185
OSAKA,JP,34.66,135.43,2050,268
OSAKA,JP,34.66,135.43,2060,354
OSAKA,JP,34.66,135.43,2070,461
OSAKA,JP,34.66,135.43,2080,580
OSAKA,JP,34.66,135.43,2090,720
OSAKA,JP,34.66,135.43,2100,874
OSAKA,JP,34.66,135.43,2110,982
OSAKA,JP,34.66,135.43,2120,1120
OSAKA,JP,34.66,135.43,2130,1252
OSAKA,JP,34.66,135.43,2140,1379
OSAKA,JP,34.66,135.43,2150,1502
OSAKA,JP,34.66,135.43,2160,1694.406593
OSAKA,JP,34.66,135.43,2170,1858.830769
OSAKA,JP,34.66,135.43,2180,2029.315385
OSAKA,JP,34.66,135.43,2190,2205.86044
OSAKA,JP,34.66,135.43,2200,2388.465934
OSAKA,JP,34.66,135.43,2210,2577.131868
OSAKA,JP,34.66,135.43,2220,2771.858242
OSAKA,JP,34.66,135.43,2230,2972.645055
OSAKA,JP,34.66,135.43,2240,3179.492308
OSAKA,JP,34.66,135.43,2250,3392.4
OSAKA,JP,34.66,135.43,2260,3611.368132
OSAKA,JP,34.66,135.43,2270,3836.396703
OSAKA,JP,34.66,135.43,2280,4067.485714
OSAKA,JP,34.66,135.43,2290,4304.635165
OSAKA,JP,34.66,135.43,2300,4547.845055
OSAKA,JP,34.66,135.43,2310,4797.115385
OSAKA,JP,34.66,135.43,2320,5052.446154
OSAKA,JP,34.66,135.43,2330,5313.837363
OSAKA,JP,34.66,135.43,2340,5581.289011
OSAKA,JP,34.66,135.43,2350,5854.801099
OSAKA,JP,34.66,135.43,2360,6134.373626
OSAKA,JP,34.66,135.43,2370,6420.006593
OSAKA,JP,34.66,135.43,2380,6711.7
OSAKA,JP,34.66,135.43,2390,7009.453846
OSAKA,JP,34.66,135.43,2400,7313.268132
OSAKA,JP,34.66,135.43,2410,7623.142857
OSAKA,JP,34.66,135.43,2420,7939.078022
OSAKA,JP,34.66,135.43,2430,8261.073626
OSAKA,JP,34.66,135.43,2440,8589.12967
OSAKA,JP,34.66,135.43,2450,8923.246154
OSAKA,JP,34.66,135.43,2460,9263.423077
OSAKA,JP,34.66,135.43,2470,9609.66044
OSAKA,JP,34.66,135.43,2480,9961.958242
OSAKA,JP,34.66,135.43,2490,10320.31648
OSAKA,JP,34.66,135.43,2500,10684.73516
SAKAI,JP,35.55,133.24,2020,58
SAKAI,JP,35.55,133.24,2030,114
SAKAI,JP,35.55,133.24,2040,180
SAKAI,JP,35.55,133.24,2050,264
SAKAI,JP,35.55,133.24,2060,350
SAKAI,JP,35.55,133.24,2070,457
SAKAI,JP,35.55,133.24,2080,578
SAKAI,JP,35.55,133.24,2090,720
SAKAI,JP,35.55,133.24,2100,875
SAKAI,JP,35.55,133.24,2110,983
SAKAI,JP,35.55,133.24,2120,1120
SAKAI,JP,35.55,133.24,2130,1254
SAKAI,JP,35.55,133.24,2140,1382
SAKAI,JP,35.55,133.24,2150,1504
SAKAI,JP,35.55,133.24,2160,1699.598901
SAKAI,JP,35.55,133.24,2170,1865.510989
SAKAI,JP,35.55,133.24,2180,2037.611264
SAKAI,JP,35.55,133.24,2190,2215.899725
SAKAI,JP,35.55,133.24,2200,2400.376374
SAKAI,JP,35.55,133.24,2210,2591.041209
SAKAI,JP,35.55,133.24,2220,2787.894231
SAKAI,JP,35.55,133.24,2230,2990.93544
SAKAI,JP,35.55,133.24,2240,3200.164835
SAKAI,JP,35.55,133.24,2250,3415.582418
SAKAI,JP,35.55,133.24,2260,3637.188187
SAKAI,JP,35.55,133.24,2270,3864.982143
SAKAI,JP,35.55,133.24,2280,4098.964286
SAKAI,JP,35.55,133.24,2290,4339.134615
SAKAI,JP,35.55,133.24,2300,4585.493132
SAKAI,JP,35.55,133.24,2310,4838.039835
SAKAI,JP,35.55,133.24,2320,5096.774725
SAKAI,JP,35.55,133.24,2330,5361.697802
SAKAI,JP,35.55,133.24,2340,5632.809066
SAKAI,JP,35.55,133.24,2350,5910.108516
SAKAI,JP,35.55,133.24,2360,6193.596154
SAKAI,JP,35.55,133.24,2370,6483.271978
SAKAI,JP,35.55,133.24,2380,6779.135989
SAKAI,JP,35.55,133.24,2390,7081.188187
SAKAI,JP,35.55,133.24,2400,7389.428571
SAKAI,JP,35.55,133.24,2410,7703.857143
SAKAI,JP,35.55,133.24,2420,8024.473901
SAKAI,JP,35.55,133.24,2430,8351.278846
SAKAI,JP,35.55,133.24,2440,8684.271978
SAKAI,JP,35.55,133.24,2450,9023.453297
SAKAI,JP,35.55,133.24,2460,9368.822802
SAKAI,JP,35.55,133.24,2470,9720.380495
SAKAI,JP,35.55,133.24,2480,10078.12637
SAKAI,JP,35.55,133.24,2490,10442.06044
SAKAI,JP,35.55,133.24,2500,10812.18269
TOKYO_III,JP,35.65,139.77,2020,58
TOKYO_III,JP,35.65,139.77,2030,120
TOKYO_III,JP,35.65,139.77,2040,190
TOKYO_III,JP,35.65,139.77,2050,276
TOKYO_III,JP,35.65,139.77,2060,362
TOKYO_III,JP,35.65,139.77,2070,474
TOKYO_III,JP,35.65,139.77,2080,600
TOKYO_III,JP,35.65,139.77,2090,742
TOKYO_III,JP,35.65,139.77,2100,902
TOKYO_III,JP,35.65,139.77,2110,1012
TOKYO_III,JP,35.65,139.77,2120,1154
TOKYO_III,JP,35.65,139.77,2130,1290
TOKYO_III,JP,35.65,139.77,2140,1420
TOKYO_III,JP,35.65,139.77,2150,1546
TOKYO_III,JP,35.65,139.77,2160,1744.318681
TOKYO_III,JP,35.65,139.77,2170,1913.189011
TOKYO_III,JP,35.65,139.77,2180,2088.232418
TOKYO_III,JP,35.65,139.77,2190,2269.448901
TOKYO_III,JP,35.65,139.77,2200,2456.838462
TOKYO_III,JP,35.65,139.77,2210,2650.401099
TOKYO_III,JP,35.65,139.77,2220,2850.136813
TOKYO_III,JP,35.65,139.77,2230,3056.045604
TOKYO_III,JP,35.65,139.77,2240,3268.127473
TOKYO_III,JP,35.65,139.77,2250,3486.382418
TOKYO_III,JP,35.65,139.77,2260,3710.81044
TOKYO_III,JP,35.65,139.77,2270,3941.411538
TOKYO_III,JP,35.65,139.77,2280,4178.185714
TOKYO_III,JP,35.65,139.77,2290,4421.132967
TOKYO_III,JP,35.65,139.77,2300,4670.253297
TOKYO_III,JP,35.65,139.77,2310,4925.546703
TOKYO_III,JP,35.65,139.77,2320,5187.013187
TOKYO_III,JP,35.65,139.77,2330,5454.652747
TOKYO_III,JP,35.65,139.77,2340,5728.465385
TOKYO_III,JP,35.65,139.77,2350,6008.451099
TOKYO_III,JP,35.65,139.77,2360,6294.60989
TOKYO_III,JP,35.65,139.77,2370,6586.941758
TOKYO_III,JP,35.65,139.77,2380,6885.446703
TOKYO_III,JP,35.65,139.77,2390,7190.124725
TOKYO_III,JP,35.65,139.77,2400,7500.975824
TOKYO_III,JP,35.65,139.77,2410,7818
TOKYO_III,JP,35.65,139.77,2420,8141.197253
TOKYO_III,JP,35.65,139.77,2430,8470.567582
TOKYO_III,JP,35.65,139.77,2440,8806.110989
TOKYO_III,JP,35.65,139.77,2450,9147.827473
TOKYO_III,JP,35.65,139.77,2460,9495.717033
